0.0,-1.7560753921724954,-1.8132953119525455,0.0,11.449172533308726,0.0,
0.0,-1.09923268951762,-1.8298242138154006,0.0,0.0,0.0,
0.0,-1.796797588826502,-1.810600274331133,-0.1601933048098247,0.0,0.0,
0.0,-1.6481624486384283,-1.699958065215383,-1.6693875781917327,0.0,0.0,
0.0,-1.0668568587781189,-1.7919199866770508,-1.8064438301785948,0.0,0.0,
0.0,-1.3834088307244372,-1.7296073038988222,-1.832484373588561,0.0,0.0,
0.0,-1.8315208520467863,-1.8177480034669458,-1.7915071970499512,0.0,0.0,
0.0,-1.4858275631064068,-1.6320803629529097,-1.7068047783540448,0.0,0.0,
0.0,-1.850217215521616,0.0,-1.841200764783223,0.0,0.0,
0.0,-1.1963517531728334,0.0,-1.7226887803732498,0.0,0.0,
-1.7995392972910742,-1.8206984758193165,-1.3344050668373162,0.0,0.0,0.0,
-1.663503463887213,-0.18205438482113903,-1.6515469528174336,0.0,0.0,0.0,
-0.40416269638441726,-1.80253197943971,-1.7915799248895363,-1.7944336904907483,0.0,0.0,
-1.8324788163043224,-1.2697606593277209,-1.368217857123772,-1.3209698903911642,0.0,0.0,
-1.8044813055792446,-1.8081650499796347,-1.8022545459877983,-1.7160922107130916,0.0,0.0,
-1.7003447343655251,-0.6371663342215889,-1.4755988441499541,-1.6536544149265158,0.0,0.0,
-1.8442756100325934,-1.8486748789329885,-1.843586408311071,-1.838408759117474,0.0,0.0,
-1.7295359281574876,-0.9861587127989999,-1.1707530871318619,-1.4133002251834443,0.0,0.0,
-1.850121445275818,-1.856336504481357,0.0,-1.8579959645470363,0.0,0.0,
-1.6191711582028305,-0.30302097326510935,0.0,-1.490511483145826,0.0,0.0,
-1.8565138500682032,-1.8654577929895833,-1.85461881142765,0.0,0.0,0.0,
-1.343933988132871,1.697344876570687,-1.291633163612714,0.0,0.0,0.0,
-1.8220351412690707,-1.8249407033201956,-1.8484746027973955,-1.8310425280406715,0.0,0.0,
-1.649388521337961,-0.49155499616755943,-0.6623970107399665,-0.6855078470010398,0.0,0.0,
-1.8450536268900295,-1.8446247300856282,-1.835590763912691,-1.8314547382973378,12.667006692495256,0.0,
-1.4280981722584234,1.3080587441433016,-0.9861587127989999,-1.2732552504161205,0.0,0.0,
-1.8663410091225463,-1.8679396868170102,-1.8721784190449071,0.30802665940338203,0.0,0.0,
-1.073303319765,0.0,-0.3012096510391832,-0.6371214223540363,0.0,0.0,
-1.8630252952590407,-1.884500679977127,0.0,-1.8712782251797324,0.0,0.0,
-1.1749147932399553,1.464445715889399,0.0,-0.9423519899999997,0.0,0.0,
-1.8850255302143881,-1.8728069394649534,-1.8794541242316467,0.0,14.594663311505506,0.0,
-0.6443774162447251,5.542221436437211,-0.5123736204296028,0.0,0.0,0.0,
-1.852193889584623,-1.8507252896694601,-1.8457630225091906,-1.8682900104393605,0.0,0.0,
-1.274227794545736,-0.07205362544915472,0.6314198711081078,1.1349616718562217,0.0,0.0,
1.9568826416193295,-1.8660606604401155,-1.858586183951418,-1.8524669707237011,0.0,0.0,
-0.6908260040943521,-0.7529908177155396,4.59545615542637,-0.5829777155238631,0.0,0.0,
-1.895561723042177,-1.892587287177224,-1.900400339990734,-0.218649782856014,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,11.364354647112876,
-1.8854248938781382,-1.9007930132862199,0.0,-1.896976527306336,0.0,0.0,
-0.39501262424206524,-0.29978106855671605,0.0,4.603710595543889,0.0,0.0,
-1.8794494553190635,0.0,-1.8878451628080644,0.0,0.0,0.0,
0.2406533230259037,0.0,-0.4810723614364225,0.0,0.0,12.89390242273797,
-1.863860725888872,0.0,-1.870088978981527,-1.8853244693759859,0.0,0.0,
-0.5481566026353537,0.0,-0.678099888551334,1.7913396381326445,0.0,0.0,
-1.868044974955378,0.0,-1.8718226054583798,-1.8858276716478635,0.0,0.0,
0.8641703319399214,0.0,0.0,-0.2606372495734695,0.0,0.0,
-1.8871578572943397,0.0,-1.8877913307810403,-1.8867199626355693,0.0,0.0,
3.100875133633335,0.0,-0.42620239138441235,-0.7692594103348032,0.0,0.0,
-1.8923031773182961,0.0,0.0,-1.8962805103862945,12.68805483898204,0.0,
1.3401930922219525,0.0,0.0,0.20431750894173423,0.0,0.0,
